DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,BORROWERS_CTY:Borrowers' country,TC_BORROWERS:Borrowing sector,TC_LENDERS:Lending sector,CG_DTYPE:Credit gap data type,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1979-06-30,F:Free,,A:Normal value,41.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1979-09-30,F:Free,,A:Normal value,42.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1979-12-31,F:Free,,A:Normal value,44.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1980-03-31,F:Free,,A:Normal value,44.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1980-06-30,F:Free,,A:Normal value,42.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1980-09-30,F:Free,,A:Normal value,41.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1980-12-31,F:Free,,A:Normal value,43.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1981-03-31,F:Free,,A:Normal value,44.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1981-06-30,F:Free,,A:Normal value,43.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1981-09-30,F:Free,,A:Normal value,42.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1981-12-31,F:Free,,A:Normal value,44.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1982-03-31,F:Free,,A:Normal value,44.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1982-06-30,F:Free,,A:Normal value,44.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1982-09-30,F:Free,,A:Normal value,44.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1982-12-31,F:Free,,A:Normal value,48.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1983-03-31,F:Free,,A:Normal value,47.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1983-06-30,F:Free,,A:Normal value,46.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1983-09-30,F:Free,,A:Normal value,45.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1983-12-31,F:Free,,A:Normal value,48.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1984-03-31,F:Free,,A:Normal value,48.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1984-06-30,F:Free,,A:Normal value,48.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1984-09-30,F:Free,,A:Normal value,47.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1984-12-31,F:Free,,A:Normal value,50.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1985-03-31,F:Free,,A:Normal value,50.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1985-06-30,F:Free,,A:Normal value,49.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1985-09-30,F:Free,,A:Normal value,49.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1985-12-31,F:Free,,A:Normal value,50.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1986-03-31,F:Free,,A:Normal value,52.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1986-06-30,F:Free,,A:Normal value,51.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1986-09-30,F:Free,,A:Normal value,50.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1986-12-31,F:Free,,A:Normal value,51.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1987-03-31,F:Free,,A:Normal value,54.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1987-06-30,F:Free,,A:Normal value,51.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1987-09-30,F:Free,,A:Normal value,51.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1987-12-31,F:Free,,A:Normal value,51.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1988-03-31,F:Free,,A:Normal value,54.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1988-06-30,F:Free,,A:Normal value,52.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1988-09-30,F:Free,,A:Normal value,51.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1988-12-31,F:Free,,A:Normal value,54.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1989-03-31,F:Free,,A:Normal value,54.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1989-06-30,F:Free,,A:Normal value,54.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1989-09-30,F:Free,,A:Normal value,53.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1989-12-31,F:Free,,A:Normal value,54.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1990-03-31,F:Free,,A:Normal value,55.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1990-06-30,F:Free,,A:Normal value,54.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1990-09-30,F:Free,,A:Normal value,53.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1990-12-31,F:Free,,A:Normal value,53.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1991-03-31,F:Free,,A:Normal value,53.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1991-06-30,F:Free,,A:Normal value,52.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1991-09-30,F:Free,,A:Normal value,50.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1991-12-31,F:Free,,A:Normal value,50.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1992-03-31,F:Free,,A:Normal value,51.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1992-06-30,F:Free,,A:Normal value,51.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1992-09-30,F:Free,,A:Normal value,51.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1992-12-31,F:Free,,A:Normal value,52.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1993-03-31,F:Free,,A:Normal value,54.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1993-06-30,F:Free,,A:Normal value,52.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1993-09-30,F:Free,,A:Normal value,50.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1993-12-31,F:Free,,A:Normal value,50.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1994-03-31,F:Free,,A:Normal value,49.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1994-06-30,F:Free,,A:Normal value,48.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1994-09-30,F:Free,,A:Normal value,49.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1994-12-31,F:Free,,A:Normal value,49.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1995-03-31,F:Free,,A:Normal value,52.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1995-06-30,F:Free,,A:Normal value,50.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1995-09-30,F:Free,,A:Normal value,51.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1995-12-31,F:Free,,A:Normal value,51.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1996-03-31,F:Free,,A:Normal value,53.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1996-06-30,F:Free,,A:Normal value,51.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1996-09-30,F:Free,,A:Normal value,50.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1996-12-31,F:Free,,A:Normal value,49.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1997-03-31,F:Free,,A:Normal value,51.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1997-06-30,F:Free,,A:Normal value,49.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1997-09-30,F:Free,,A:Normal value,49.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1997-12-31,F:Free,,A:Normal value,50.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1998-03-31,F:Free,,A:Normal value,53.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1998-06-30,F:Free,,A:Normal value,52.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1998-09-30,F:Free,,A:Normal value,51.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1998-12-31,F:Free,,A:Normal value,51.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1999-03-31,F:Free,,A:Normal value,54.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1999-06-30,F:Free,,A:Normal value,51.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1999-09-30,F:Free,,A:Normal value,52.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,1999-12-31,F:Free,,A:Normal value,54.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2000-03-31,F:Free,,A:Normal value,55.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2000-06-30,F:Free,,A:Normal value,56.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2000-09-30,F:Free,,A:Normal value,56.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2000-12-31,F:Free,,A:Normal value,58.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-03-31,F:Free,,A:Normal value,59.6
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-06-30,F:Free,,A:Normal value,59.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-09-30,F:Free,,A:Normal value,59.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2001-12-31,F:Free,,A:Normal value,60.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-03-31,F:Free,,A:Normal value,61.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-06-30,F:Free,,A:Normal value,65.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-09-30,F:Free,,A:Normal value,65.0
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2002-12-31,F:Free,,A:Normal value,66.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-03-31,F:Free,,A:Normal value,67.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-06-30,F:Free,,A:Normal value,66.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-09-30,F:Free,,A:Normal value,65.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2003-12-31,F:Free,,A:Normal value,66.4
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-03-31,F:Free,,A:Normal value,69.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-06-30,F:Free,,A:Normal value,68.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-09-30,F:Free,,A:Normal value,69.3
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2004-12-31,F:Free,,A:Normal value,73.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-03-31,F:Free,,A:Normal value,75.7
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-06-30,F:Free,,A:Normal value,76.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-09-30,F:Free,,A:Normal value,81.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2005-12-31,F:Free,,A:Normal value,82.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-03-31,F:Free,,A:Normal value,89.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-06-30,F:Free,,A:Normal value,87.9
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-09-30,F:Free,,A:Normal value,91.1
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2006-12-31,F:Free,,A:Normal value,91.2
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2007-03-31,F:Free,,A:Normal value,96.8
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2007-06-30,F:Free,,A:Normal value,92.5
"BIS,WS_CREDIT_GAP,1.0",Q.IN.P.A.A,Q:Quarterly,IN:India,P:Private non-financial sector,A:All sectors,A:Credit-to-GDP ratios (actual data),Percentage of GDP,Units,2007-09-30,F:Free,,A:Normal value,94.8
